<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
USDCAD	D	09/07/17	00:00:00	1.2874000	1.2882900	1.2867000	1.2880000	85
USDCAD	D	10/07/17	00:00:00	1.2875700	1.2932600	1.2867000	1.2891600	1258681
USDCAD	D	11/07/17	00:00:00	1.2889200	1.2943600	1.2881000	1.2913700	1234970
USDCAD	D	12/07/17	00:00:00	1.2914000	1.2939700	1.2679600	1.2749000	1650991
USDCAD	D	13/07/17	00:00:00	1.2748700	1.2771000	1.2717700	1.2720800	1385178
USDCAD	D	14/07/17	00:00:00	1.2720800	1.2747800	1.2640300	1.2640700	1334023
USDCAD	D	15/07/17	00:00:00	1.2640000	1.2647000	1.2640000	1.2641000	10
USDCAD	D	16/07/17	00:00:00	1.2640000	1.2650000	1.2640000	1.2643800	269
USDCAD	D	17/07/17	00:00:00	1.2644600	1.2699200	1.2623400	1.2696400	1223260
USDCAD	D	18/07/17	00:00:00	1.2696000	1.2701600	1.2579000	1.2626800	1518243
USDCAD	D	19/07/17	00:00:00	1.2627100	1.2652800	1.2575200	1.2603300	1219738
USDCAD	D	20/07/17	00:00:00	1.2603900	1.2640700	1.2540400	1.2587700	1451734
USDCAD	D	21/07/17	00:00:00	1.2587700	1.2609100	1.2519000	1.2535800	1414198
USDCAD	D	22/07/17	00:00:00	1.2536000	1.2542000	1.2535000	1.2542000	5
USDCAD	D	23/07/17	00:00:00	1.2537000	1.2539500	1.2530000	1.2538100	167
USDCAD	D	24/07/17	00:00:00	1.2538400	1.2552400	1.2480600	1.2506600	1250723
USDCAD	D	25/07/17	00:00:00	1.2506600	1.2532800	1.2476800	1.2507400	1302343
USDCAD	D	26/07/17	00:00:00	1.2509100	1.2543900	1.2412000	1.2443900	1546177
USDCAD	D	27/07/17	00:00:00	1.2442400	1.2576600	1.2411100	1.2552300	1524052
USDCAD	D	28/07/17	00:00:00	1.2549500	1.2567300	1.2416100	1.2431300	1556079
USDCAD	D	29/07/17	00:00:00	1.2428900	1.2432000	1.2427000	1.2432000	10
USDCAD	D	30/07/17	00:00:00	1.2427000	1.2446000	1.2427000	1.2436000	33
USDCAD	D	31/07/17	00:00:00	1.2442200	1.2529200	1.2428400	1.2478900	1452810
USDCAD	D	01/08/17	00:00:00	1.2475400	1.2554000	1.2446900	1.2536200	1482878
USDCAD	D	02/08/17	00:00:00	1.2536600	1.2592800	1.2530000	1.2568500	1439542
USDCAD	D	03/08/17	00:00:00	1.2568600	1.2618500	1.2549000	1.2583500	1381498
USDCAD	D	04/08/17	00:00:00	1.2583400	1.2668000	1.2552300	1.2649200	1370323
USDCAD	D	05/08/17	00:00:00	1.2651000	1.2654000	1.2644000	1.2644000	27
USDCAD	D	06/08/17	00:00:00	1.2648000	1.2657100	1.2639000	1.2649400	67
USDCAD	D	07/08/17	00:00:00	1.2649800	1.2714600	1.2627000	1.2675400	1144021
USDCAD	D	08/08/17	00:00:00	1.2675000	1.2705700	1.2646700	1.2664200	1293969
USDCAD	D	09/08/17	00:00:00	1.2664200	1.2721400	1.2660600	1.2693900	1421673
USDCAD	D	10/08/17	00:00:00	1.2693900	1.2745300	1.2668000	1.2744000	1419351
USDCAD	D	11/08/17	00:00:00	1.2743300	1.2753100	1.2649000	1.2676300	1469496
USDCAD	D	12/08/17	00:00:00	1.2676400	1.2681000	1.2672000	1.2672000	9
USDCAD	D	13/08/17	00:00:00	1.2672000	1.2678900	1.2668600	1.2669600	27
USDCAD	D	14/08/17	00:00:00	1.2679600	1.2730700	1.2664800	1.2720200	1223726
USDCAD	D	15/08/17	00:00:00	1.2720400	1.2778300	1.2714000	1.2755200	1157646
USDCAD	D	16/08/17	00:00:00	1.2754000	1.2770200	1.2609000	1.2615800	1164553
USDCAD	D	17/08/17	00:00:00	1.2615100	1.2684200	1.2584000	1.2681400	1200591
USDCAD	D	18/08/17	00:00:00	1.2681100	1.2691000	1.2552800	1.2584000	1249755
USDCAD	D	19/08/17	00:00:00	1.2584000	1.2585000	1.2577000	1.2577000	31
USDCAD	D	20/08/17	00:00:00	1.2577000	1.2582300	1.2567000	1.2582300	27
USDCAD	D	21/08/17	00:00:00	1.2575600	1.2607200	1.2550000	1.2555800	1048143
USDCAD	D	22/08/17	00:00:00	1.2557800	1.2595200	1.2522000	1.2560500	1079572
USDCAD	D	23/08/17	00:00:00	1.2560500	1.2598400	1.2536800	1.2549400	1169581
USDCAD	D	24/08/17	00:00:00	1.2550500	1.2561200	1.2510000	1.2516100	1092909
USDCAD	D	25/08/17	00:00:00	1.2516200	1.2540000	1.2461000	1.2477000	1192808
USDCAD	D	26/08/17	00:00:00	1.2479000	1.2480000	1.2474000	1.2474000	19
USDCAD	D	27/08/17	00:00:00	1.2479200	1.2489000	1.2465000	1.2475000	194
USDCAD	D	28/08/17	00:00:00	1.2480200	1.2510100	1.2439000	1.2506700	900755
USDCAD	D	29/08/17	00:00:00	1.2507400	1.2550300	1.2438000	1.2509500	1306710
USDCAD	D	30/08/17	00:00:00	1.2511200	1.2637300	1.2496000	1.2618800	1094851
USDCAD	D	31/08/17	00:00:00	1.2618800	1.2663000	1.2472000	1.2478600	1279377
USDCAD	D	01/09/17	00:00:00	1.2478800	1.2491800	1.2337000	1.2394000	1292254
USDCAD	D	02/09/17	00:00:00	1.2394000	1.2396000	1.2389000	1.2393000	23
USDCAD	D	03/09/17	00:00:00	1.2391000	1.2428000	1.2391000	1.2423000	767
USDCAD	D	04/09/17	00:00:00	1.2423000	1.2426100	1.2373000	1.2416000	801326
USDCAD	D	05/09/17	00:00:00	1.2413400	1.2417600	1.2332000	1.2373300	1269231
USDCAD	D	06/09/17	00:00:00	1.2373800	1.2415000	1.2134200	1.2224600	1321358
USDCAD	D	07/09/17	00:00:00	1.2223600	1.2241300	1.2106000	1.2110400	1376718
USDCAD	D	08/09/17	00:00:00	1.2111500	1.2165700	1.2057000	1.2156000	1398101
USDCAD	D	09/09/17	00:00:00	1.2152000	1.2161000	1.2152000	1.2157000	10
USDCAD	D	10/09/17	00:00:00	1.2154000	1.2160000	1.2147000	1.2159000	196
USDCAD	D	11/09/17	00:00:00	1.2155500	1.2170700	1.2094000	1.2109400	1155824
USDCAD	D	12/09/17	00:00:00	1.2107800	1.2189700	1.2078300	1.2185100	1178114
USDCAD	D	13/09/17	00:00:00	1.2184400	1.2220000	1.2128000	1.2171000	1205887
USDCAD	D	14/09/17	00:00:00	1.2172400	1.2239700	1.2152000	1.2163700	1302711
USDCAD	D	15/09/17	00:00:00	1.2164000	1.2218600	1.2116000	1.2192000	1300342
