<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
NZDUSD	D	16/08/17	00:00:00	0.7231900	0.7318400	0.7220000	0.7312000	1067354
NZDUSD	D	17/08/17	00:00:00	0.7311000	0.7335500	0.7276400	0.7279900	1123318
NZDUSD	D	18/08/17	00:00:00	0.7279200	0.7335500	0.7274000	0.7306800	1090062
NZDUSD	D	19/08/17	00:00:00	0.7308000	0.7308000	0.7305300	0.7307900	18
NZDUSD	D	20/08/17	00:00:00	0.7310000	0.7315000	0.7307900	0.7311000	224
NZDUSD	D	21/08/17	00:00:00	0.7311200	0.7337300	0.7300600	0.7323400	865226
NZDUSD	D	22/08/17	00:00:00	0.7323300	0.7335200	0.7268800	0.7273800	887983
NZDUSD	D	23/08/17	00:00:00	0.7275900	0.7283100	0.7194400	0.7218500	1126796
NZDUSD	D	24/08/17	00:00:00	0.7220700	0.7236200	0.7188000	0.7211000	1039740
NZDUSD	D	25/08/17	00:00:00	0.7206600	0.7258600	0.7194000	0.7238000	1124000
NZDUSD	D	27/08/17	00:00:00	0.7237900	0.7240100	0.7232000	0.7237900	251
NZDUSD	D	28/08/17	00:00:00	0.7237500	0.7263300	0.7226000	0.7254000	832092
NZDUSD	D	29/08/17	00:00:00	0.7254900	0.7298600	0.7214200	0.7253000	1247518
NZDUSD	D	30/08/17	00:00:00	0.7246500	0.7277900	0.7185000	0.7199100	1099437
NZDUSD	D	31/08/17	00:00:00	0.7199000	0.7210000	0.7128100	0.7177000	1190356
NZDUSD	D	01/09/17	00:00:00	0.7177200	0.7207400	0.7146000	0.7150000	1119602
NZDUSD	D	03/09/17	00:00:00	0.7155400	0.7155400	0.7140000	0.7145900	338
NZDUSD	D	04/09/17	00:00:00	0.7144000	0.7182500	0.7143500	0.7160400	848343
NZDUSD	D	05/09/17	00:00:00	0.7161100	0.7263600	0.7155000	0.7233300	1200857
NZDUSD	D	06/09/17	00:00:00	0.7234300	0.7261300	0.7184000	0.7197900	1191047
NZDUSD	D	07/09/17	00:00:00	0.7197700	0.7242300	0.7170000	0.7229600	1207357
NZDUSD	D	08/09/17	00:00:00	0.7231100	0.7337700	0.7226000	0.7261200	1463393
NZDUSD	D	09/09/17	00:00:00	0.7262900	0.7262900	0.7262900	0.7262900	1
NZDUSD	D	10/09/17	00:00:00	0.7259600	0.7266400	0.7258600	0.7260000	133
NZDUSD	D	11/09/17	00:00:00	0.7256900	0.7294600	0.7221000	0.7251900	1143451
NZDUSD	D	12/09/17	00:00:00	0.7247100	0.7320900	0.7213000	0.7284800	1168023
NZDUSD	D	13/09/17	00:00:00	0.7287900	0.7304000	0.7218000	0.7241000	1246261
NZDUSD	D	14/09/17	00:00:00	0.7239300	0.7262800	0.7182000	0.7220600	1354630
NZDUSD	D	15/09/17	00:00:00	0.7219000	0.7310600	0.7209000	0.7288000	1263463
NZDUSD	D	16/09/17	00:00:00	0.7291500	0.7294300	0.7291500	0.7294300	28
NZDUSD	D	17/09/17	00:00:00	0.7289000	0.7290400	0.7270000	0.7277100	314
NZDUSD	D	18/09/17	00:00:00	0.7277900	0.7343900	0.7246000	0.7261000	1191747
NZDUSD	D	19/09/17	00:00:00	0.7260500	0.7326800	0.7253300	0.7316900	1170467
NZDUSD	D	20/09/17	00:00:00	0.7317900	0.7434000	0.7301000	0.7354900	1418771
NZDUSD	D	21/09/17	00:00:00	0.7356000	0.7364000	0.7296000	0.7306300	1264707
NZDUSD	D	22/09/17	00:00:00	0.7304900	0.7344000	0.7276000	0.7330500	983616
NZDUSD	D	23/09/17	00:00:00	0.7328800	0.7328800	0.7328800	0.7328800	1
NZDUSD	D	24/09/17	00:00:00	0.7339000	0.7362000	0.7287000	0.7299200	886
NZDUSD	D	25/09/17	00:00:00	0.7299900	0.7328200	0.7248000	0.7263600	1137252
NZDUSD	D	26/09/17	00:00:00	0.7263300	0.7277900	0.7166000	0.7203500	1219432
NZDUSD	D	27/09/17	00:00:00	0.7207500	0.7239600	0.7173000	0.7198800	1315656
NZDUSD	D	28/09/17	00:00:00	0.7198500	0.7239500	0.7165000	0.7235000	1232873
NZDUSD	D	29/09/17	00:00:00	0.7235700	0.7244300	0.7197200	0.7211000	1028248
NZDUSD	D	30/09/17	00:00:00	0.7204300	0.7204300	0.7204300	0.7204300	1
NZDUSD	D	01/10/17	00:00:00	0.7213200	0.7223100	0.7200000	0.7209000	142
NZDUSD	D	02/10/17	00:00:00	0.7213300	0.7226100	0.7165000	0.7192500	1221778
NZDUSD	D	03/10/17	00:00:00	0.7193800	0.7197800	0.7146000	0.7155000	1126715
NZDUSD	D	04/10/17	00:00:00	0.7158300	0.7205600	0.7145000	0.7165800	1105418
NZDUSD	D	05/10/17	00:00:00	0.7166200	0.7167400	0.7108800	0.7111200	931561
NZDUSD	D	06/10/17	00:00:00	0.7111300	0.7118200	0.7057000	0.7088200	1167702
NZDUSD	D	07/10/17	00:00:00	0.7083100	0.7085100	0.7083100	0.7085100	18
NZDUSD	D	08/10/17	00:00:00	0.7088200	0.7088200	0.7049000	0.7061000	1300
NZDUSD	D	09/10/17	00:00:00	0.7061800	0.7085700	0.7054700	0.7061200	720337
NZDUSD	D	10/10/17	00:00:00	0.7064600	0.7088000	0.7054000	0.7065400	1044830
NZDUSD	D	11/10/17	00:00:00	0.7069200	0.7098700	0.7059000	0.7077900	1066871
NZDUSD	D	12/10/17	00:00:00	0.7077500	0.7145900	0.7073600	0.7126800	1152137
NZDUSD	D	13/10/17	00:00:00	0.7124700	0.7197000	0.7118000	0.7172800	1155304
NZDUSD	D	15/10/17	00:00:00	0.7171100	0.7175100	0.7163300	0.7169900	325
NZDUSD	D	16/10/17	00:00:00	0.7172700	0.7196200	0.7160000	0.7169300	1013164
NZDUSD	D	17/10/17	00:00:00	0.7168700	0.7210800	0.7145000	0.7170100	1172219
NZDUSD	D	18/10/17	00:00:00	0.7169000	0.7178400	0.7116000	0.7151400	1104756
NZDUSD	D	19/10/17	00:00:00	0.7149500	0.7171600	0.7007000	0.7029100	1413076
NZDUSD	D	20/10/17	00:00:00	0.7028600	0.7036700	0.6952000	0.6960700	1183371
NZDUSD	D	22/10/17	00:00:00	0.6962700	0.6963100	0.6946600	0.6950000	352
NZDUSD	D	23/10/17	00:00:00	0.6951000	0.6990000	0.6929000	0.6962900	995949
NZDUSD	D	24/10/17	00:00:00	0.6967600	0.7004400	0.6884000	0.6899800	1080033
NZDUSD	D	25/10/17	00:00:00	0.6894900	0.6912300	0.6859000	0.6885000	1153227
NZDUSD	D	26/10/17	00:00:00	0.6884700	0.6903800	0.6831000	0.6837000	1111485
NZDUSD	D	27/10/17	00:00:00	0.6836700	0.6876800	0.6814000	0.6875500	1222301
NZDUSD	D	29/10/17	00:00:00	0.6863800	0.6883000	0.6851500	0.6878000	930
NZDUSD	D	30/10/17	00:00:00	0.6878400	0.6887600	0.6831000	0.6874400	1069569
NZDUSD	D	31/10/17	00:00:00	0.6875100	0.6881700	0.6829000	0.6844800	1039064
NZDUSD	D	01/11/17	00:00:00	0.6844400	0.6930700	0.6836900	0.6883500	1316246
NZDUSD	D	02/11/17	00:00:00	0.6885700	0.6942500	0.6881000	0.6913100	1112350
